"exemplare_id","knihy_id","osoby_id","oddeleni_id","poznamka"
"6","426","456","4",""
"14","1296","166","3",""
"15","378","315","4",""
"25","1465","363","6",""
"66","129","470","2","Zamluvená"
"84","84","442","1",""
"85","670","123","1",""
"93","13","250","5",""
"97","77","537","5",""
"100","378","422","4",""
"101","1033","427","1",""
"102","1108","535","6",""
"106","786","118","4",""
"110","378","246","4","Některé stánky jsou potrhané"
"111","61","473","1",""
"117","307","452","1",""
"124","804","501","1",""
"126","745","529","3",""
"147","523","47","2",""
"154","60","496","1",""
"156","116","437","2",""
"163","1172","145","2",""
"183","418","445","6",""
"186","651","292","1",""
"192","37","65","6",""
"198","655","375","6",""
"214","500","149","1",""
"221","1392","522","4",""
"229","657","71","1",""
"244","356","118","4",""
"246","1410","67","1",""
"253","312","488","2",""
"271","1082","415","6",""
"274","56","472","4",""
"283","965","122","1",""
"298","1448","45","2",""
"304","1177","369","2",""
"314","578","171","1",""
"321","1480","108","1",""
"328","1103","507","4",""
"339","1507","71","1",""
"344","947","74","2",""
"359","1235","479","4",""
"365","419","510","3",""
"386","1317","177","3",""
"396","482","510","3","Fotokopie originálu"
"402","919","362","6",""
"405","1338","195","2",""
"411","1011","522","4",""
"413","1430","100","3","Některé stánky jsou potrhané"
"419","233","540","1","K dispozici jen prezenčně"
"427","993","148","6",""
"431","1295","118","2",""
"435","672","263","3",""
"438","420","450","1",""
"441","777","203","3",""
"443","593","326","6",""
"451","676","164","2",""
"473","1533","280","2",""
"474","1514","140","1",""
"518","759","57","1",""
"531","608","123","1",""
"543","651","502","2",""
"547","85","294","5",""
"548","1114","31","1",""
"561","853","67","1",""
"567","986","135","4",""
"571","139","113","2",""
"577","809","502","2",""
"580","383","223","3",""
"589","861","266","3","Chybí obsah"
"597","1426","118","4",""
"603","1302","280","2",""
"611","44","519","1",""
"613","742","283","2",""
"623","1166","73","6",""
"624","102","564","3",""
"625","1439","164","2",""
"638","939","227","6",""
"639","1037","496","1",""
"652","103","151","1",""
"672","1067","479","4",""
"677","1172","487","1",""
"683","399","60","3",""
"684","902","207","2",""
"697","1310","108","1",""
"698","409","176","6",""
"741","87","262","2",""
"744","188","461","2",""
"746","21","101","4",""
"748","834","318","4",""
"763","1324","106","6","Fotokopie originálu"
"765","702","479","4",""
"771","484","173","1",""
"772","79","467","2","Chybí některé strany"
"779","721","101","4",""
"793","261","336","4","K dispozici jen prezenčně"
"795","204","484","4",""
"796","794","177","3",""
"804","246","519","1",""
"811","919","455","6",""
"815","53","506","2",""
"821","1196","500","3",""
"824","947","308","2",""
"827","40","510","3",""
"838","635","282","6",""
"842","1377","537","5",""
"850","693","153","6",""
"851","144","470","2",""
"857","591","176","6",""
"864","12","259","2","Fotokopie originálu"
"868","657","113","2",""
"871","319","135","4",""
"872","500","509","5",""
"881","963","165","3",""
"890","1308","419","6",""
"891","200","408","1",""
"895","1130","273","6","K dispozici jen prezenčně"
"913","1270","403","1",""
"928","1399","442","1",""
"929","1378","540","1",""
"932","561","80","6",""
"938","212","404","4","Chybí některé strany"
"958","1251","404","4",""
"965","704","305","6",""
"978","1425","248","2",""
"986","835","572","1","Chybí některé strany"
"1003","1357","224","3",""
"1008","1085","330","2",""
"1012","1082","263","3",""
"1015","109","6","2",""
"1023","628","5","1",""
"1043","436","549","6","Chybí obsah"
"1050","1296","101","2",""
"1058","1462","419","6",""
"1061","532","113","2",""
"1076","928","246","4",""
"1085","418","347","6",""
"1102","975","24","2",""
"1114","514","158","5",""
"1128","925","342","4",""
"1134","402","384","1",""
"1136","384","203","3",""
"1145","1540","347","6",""
"1153","432","87","2",""
"1163","984","398","2",""
"1175","383","395","6",""
"1184","925","165","3",""
"1187","857","528","2",""
"1197","475","432","2",""
"1207","169","304","5",""
"1236","194","300","2",""
"1246","624","228","4",""
"1258","703","29","1",""
"1260","805","329","2",""
"1272","1324","559","1",""
"1294","242","66","5",""
"1303","1274","113","2","Poškozená vazba"
"1312","1307","330","2",""
"1323","85","430","1",""
"1338","608","501","1",""
"1342","1234","432","2",""
"1348","1453","335","4","Chybí obsah"
"1351","1218","472","4",""
"1354","474","276","3",""
"1359","1511","188","1",""
"1365","16","99","3",""
"1372","491","21","1","Vzácná, s věnováním, není určena již určena k půjčování"
"1393","124","165","3",""
"1416","1530","5","1",""
"1417","608","324","1",""
"1419","578","326","6",""
"1428","1492","90","3","Zamluvená"
"1435","330","501","6","Poškozená vazba"
"1449","783","318","4",""
"1456","1086","315","4",""
"1463","377","522","4",""
"1465","585","173","1",""
"1511","151","135","4",""
"1528","960","32","3",""
"1532","832","65","6",""
"1547","433","564","3",""
"1552","919","267","3",""
"1553","1231","13","1",""
"1561","61","566","1",""
"1565","374","67","1",""
"1567","1265","363","6",""
"1575","1530","488","2",""
"1577","628","267","3",""
"1597","18","469","2",""
"1600","474","530","1",""
"1608","1523","336","4",""
"1611","157","486","3",""
"1618","991","118","4",""
"1640","310","390","1",""
"1647","1377","378","5",""
"1657","502","422","4",""
"1660","205","259","2",""
"1666","1274","506","2",""
"1679","258","455","6",""
"1686","507","419","6",""
"1692","930","470","2",""
"1698","100","22","3",""
"1702","1230","443","6",""
"1724","1360","88","1",""
"1729","407","559","1",""
"1733","260","75","5",""
"1734","849","173","1",""
"1735","619","118","4",""
"1738","282","127","1",""
"1742","172","384","1",""
"1746","65","511","6",""
"1753","259","87","2",""
"1761","1010","111","6","Některé stánky jsou potrhané"
"1769","194","218","2",""
"1770","1228","487","2",""
"1771","367","436","1",""
"1774","298","457","3",""
"1776","1356","46","1",""
"1785","372","509","5",""
"1798","255","199","1",""
"1805","1382","484","4","Některé stánky jsou potrhané"
"1806","405","195","2",""
"1814","1254","335","4",""
"1815","1042","473","1",""
"1823","175","228","4",""
"1835","1002","47","2",""
"1839","824","254","2",""
"1841","1017","572","1",""
"1847","1208","62","5",""
"1864","856","123","1",""
"1873","917","553","1",""
"1890","1231","228","4",""
"1895","1300","456","4","Pomalovaná"
"1897","77","435","1",""
"1916","906","254","2",""
"1928","488","252","2",""
"1932","1246","116","3",""
"1936","1313","99","3",""
"1937","1526","432","2","K dispozici jen prezenčně"
"1945","509","499","6",""
"1947","716","248","2",""
"1954","1265","484","4",""
"1955","815","88","2",""
"1958","17","538","4",""
"1960","707","21","1",""
"1973","1424","108","1",""
"1982","919","6","2",""
"1993","1426","503","1",""
"2000","1357","436","1",""
"2001","939","45","2",""
"2004","1186","560","6",""
"2012","495","441","3",""
"2021","527","223","3",""
"2031","1151","349","6",""
"2035","43","276","3",""
"2048","72","173","1",""
"2049","339","21","1",""
"2050","85","486","3",""
"2075","1116","430","1","Zvýrazněný text"
"2079","816","18","1",""
"2081","575","530","1",""
"2084","719","386","1",""
"2086","1082","124","3",""
"2088","672","165","3",""
"2092","1537","477","1",""
"2101","312","118","1",""
"2111","698","104","6","Poškozená vazba"
"2119","1339","566","1",""
"2124","19","290","5",""
"2142","1009","132","6","Určené k vyřazení"
"2144","910","449","2",""
"2147","1197","273","3",""
"2152","60","270","4",""
"2156","195","135","4",""
"2160","538","375","6","Některé stánky jsou potrhané"
"2163","1191","44","6",""
"2170","1274","263","3",""
"2173","1097","75","5",""
"2175","620","280","4",""
"2177","12","408","1",""
"2197","226","279","2",""
"2205","475","124","3",""
"2211","564","29","1",""
"2212","915","114","3",""
"2216","1285","300","2",""
"2218","40","92","1",""
"2228","678","509","5","Chybí obsah a pár následujících stran"
"2229","411","101","4",""
"2242","423","499","6",""
"2255","302","59","2",""
"2259","1030","1","6",""
"2262","1305","354","6",""
"2267","225","528","2",""
"2269","805","335","4",""
"2272","497","373","4",""
"2275","817","65","6",""
"2284","1399","282","2",""
"2286","177","356","2",""
"2295","1526","108","1",""
"2298","475","493","5",""
"2300","934","400","3",""
"2313","383","502","2",""
"2330","1477","336","4",""
"2331","375","227","6",""
"2348","1249","342","4",""
"2349","728","283","2",""
"2357","638","47","2",""
"2366","418","96","2",""
"2384","50","120","2","Chybí některé strany"
"2388","1226","63","5",""
"2397","1447","289","1",""
"2399","70","467","2",""
"2413","152","551","1",""
"2429","65","540","1",""
"2439","1086","422","4",""
"2443","376","464","1",""
"2447","143","395","6",""
"2448","904","429","2",""
"2458","265","100","2",""
"2459","655","283","2",""
"2461","401","298","3",""
"2473","685","208","6",""
"2490","957","259","6",""
"2506","1425","501","1",""
"2507","979","533","2",""
"2513","116","31","1",""
"2514","750","41","2",""
"2525","769","481","3",""
"2527","1009","464","1",""
"2535","264","188","1",""
"2560","1274","46","1",""
"2566","941","519","1",""
"2568","402","6","2",""
"2569","1430","445","6",""
"2570","965","358","4","Fotokopie originálu"
"2585","318","479","4",""
"2589","1095","282","2",""
"2598","369","141","1",""
"2606","1096","171","1",""
"2626","102","34","2",""
"2635","813","292","1",""
"2644","1024","538","4",""
"2662","285","308","2",""
"2664","930","477","1","Chybí některé strany"
"2670","628","561","2",""
"2671","133","74","2",""
"2686","1537","141","1",""
"2689","74","357","1",""
"2690","474","369","6",""
"2691","765","273","3",""
"2698","1287","165","3",""
"2716","175","248","2",""
"2725","719","68","3",""
"2736","901","141","1",""
"2739","240","457","3",""
"2746","1067","44","6",""
"2750","1001","114","3","Zamluvená"
"2752","1314","29","1",""
"2755","593","101","4",""
"2761","1370","159","6",""
"2765","139","96","2",""
"2772","1095","120","2",""
"2792","165","481","3",""
"2796","242","266","3",""
"2810","759","519","1",""
"2814","811","34","1",""
"2815","807","560","6",""
"2829","709","113","2",""
"2830","525","484","5",""
"2831","773","176","6",""
"2836","609","205","2","Poškozená vazba"
"2849","1262","317","3",""
"2853","812","91","2",""
"2856","440","411","3",""
"2857","326","457","3","Určené k vyřazení"
"2864","664","39","3",""
"2876","37","170","5",""
"2883","488","118","4",""
"2906","101","411","3",""
"2914","1490","533","2",""
"2917","225","87","2",""
"2918","1186","481","3",""
"2942","1012","202","1",""
"2951","211","118","4",""
"2952","317","52","5",""
"2957","919","540","1",""
"2963","1254","158","5",""
"2969","74","373","4",""
"2970","1434","398","2",""
"2978","265","146","6",""
"2991","440","325","5",""
"2995","623","502","2",""
"3002","824","564","3",""
"3007","199","472","4",""
"3009","523","60","3",""
"3029","1435","75","5","Poškozená vazba"
"3040","1516","59","2",""
"3053","72","397","1",""
"3061","946","437","2",""
"3073","746","473","1",""
"3076","426","477","1",""
"3077","1064","32","3",""
"3082","630","353","1",""
"3083","45","52","1",""
"3084","65","239","1",""
"3104","763","199","1",""
"3107","270","277","3",""
"3110","1305","530","1",""
"3116","489","354","6",""
"3121","1434","432","2",""
"3140","1454","435","1",""
"3155","1334","71","1",""
"3185","183","495","5",""
"3197","1164","293","2",""
"3203","1208","358","4",""
"3215","1480","470","6",""
"3218","343","437","2",""
"3225","1511","283","2","Určené k vyřazení"
"3226","1455","554","6",""
"3234","823","103","5",""
"3236","1037","132","6",""
"3237","442","228","4",""
"3241","59","484","4",""
"3257","830","39","6",""
"3261","751","546","1",""
"3266","588","369","6",""
"3270","1357","461","2",""
"3285","17","155","1",""
"3294","584","557","3",""
"3299","518","484","1",""
"3300","638","335","4",""
"3306","240","173","1",""
"3310","924","522","1",""
"3319","44","244","2",""
"3342","194","149","1",""
"3353","1165","404","4",""
"3363","309","122","1",""
"3368","68","452","2",""
"3375","807","73","6",""
"3381","45","422","4",""
"3383","397","521","2",""
"3384","842","473","1",""
"3387","559","195","2","Vzácná, s věnováním, není určena již určena k půjčování"
"3403","797","330","2",""
"3438","349","358","4",""
"3442","578","305","6",""
"3444","1076","170","5",""
"3475","586","553","1","Chybí některé strany"
"3483","760","131","3",""
"3486","786","96","2",""
"3493","797","253","1",""
"3496","1120","140","1",""
"3499","1051","479","4",""
"3504","503","208","6",""
"3513","635","429","2",""
"3514","703","556","1",""
"3517","92","73","4",""
"3538","1295","564","3",""
"3550","970","404","4",""
"3556","464","270","4",""
"3557","355","108","2",""
"3562","1426","472","4",""
"3571","693","211","1",""
"3579","326","329","2",""
"3580","1108","519","1",""
"3582","1183","96","2",""
"3585","788","484","4",""
"3594","1017","304","5",""
"3596","614","479","4",""
"3597","714","203","3",""
"3604","1459","557","3",""
"3617","670","467","2",""
"3624","658","63","5",""
"3630","337","96","2",""
"3643","290","298","3",""
"3662","1285","122","1",""
"3663","421","472","4",""
"3667","151","41","2",""
"3671","737","42","1",""
"3680","440","472","4",""
"3682","198","354","6",""
"3683","801","118","4",""
"3691","627","126","2",""
"3702","1538","431","2",""
"3705","118","266","3",""
"3710","1011","279","2",""
"3714","1037","25","6",""
"3740","1347","207","2",""
"3742","335","135","4",""
"3747","486","317","3",""
"3749","781","244","2",""
"3757","39","488","2",""
"3763","489","71","1","Fotokopie originálu"
"3777","392","560","6","Poškozená vazba"
"3790","84","82","1",""
"3793","1313","317","3",""
"3794","1397","507","4",""
"3795","676","80","6",""
"3804","483","74","2",""
"3806","426","118","4",""
"3813","904","82","1",""
"3815","311","322","3",""
"3820","671","431","2",""
"3830","1239","228","4",""
"3833","905","131","3",""
"3845","74","529","3",""
"3864","761","487","2",""
"3865","963","495","5",""
"3872","667","554","3",""
"3892","818","42","1",""
"3896","238","472","4",""
"3899","957","248","2",""
"3900","1496","572","1",""
"3914","4","362","6",""
"3922","1228","79","6",""
"3933","465","227","6","Zamluvená"
"3939","333","401","1",""
"3940","143","522","4",""
"3944","641","501","1",""
"3986","915","419","6",""
"4007","102","437","2",""
"4021","1337","456","4",""
"4028","654","373","4",""
"4042","1053","335","4",""
"4044","1109","57","1",""
"4060","394","59","2",""
"4064","1314","1","3",""
"4065","1446","442","1",""
"4071","862","471","6",""
"4078","65","429","2",""
"4081","319","178","1",""
"4087","657","244","2",""
"4096","1129","31","1",""
"4106","196","22","3",""
"4107","225","276","3",""
"4110","1530","419","6",""
"4119","225","522","4",""
"4121","44","564","3",""
"4137","1327","519","1",""
"4142","1131","450","1",""
"4148","1404","533","2",""
"4151","319","308","2",""
"4156","1131","566","1",""
"4158","378","447","3",""
"4172","1198","331","5",""
"4175","311","549","6",""
"4188","123","546","1",""
"4191","1030","400","3",""
"4197","761","252","2",""
"4199","310","469","2",""
"4203","435","395","6",""
"4211","1436","472","4",""
"4216","482","575","2",""
"4223","1129","148","6",""
"4227","1494","293","2",""
"4241","733","74","2",""
"4242","61","335","4",""
"4253","1325","280","2",""
"4256","334","378","5",""
"4267","1382","474","2",""
"4272","1283","506","2",""
"4273","285","65","6",""
"4274","188","428","1",""
"4297","1377","108","1",""
"4304","424","73","6",""
"4316","774","496","1",""
"4317","917","363","2",""
"4321","1147","502","2",""
"4324","317","203","3",""
"4327","356","330","2",""
"4329","195","335","4",""
"4334","759","151","1",""
"4335","440","132","6",""
"4337","1175","287","4","K dispozici jen prezenčně"
"4370","376","13","1",""
"4377","525","315","4",""
"4380","746","171","1",""
"4398","1491","445","6",""
"4412","345","304","5",""
"4418","1249","549","6",""
"4448","487","408","1",""
"4459","660","464","1",""
"4477","698","123","1",""
"4487","100","487","2",""
"4492","939","522","5",""
"4497","373","259","2",""
"4504","770","74","2",""
"4516","1416","254","2",""
"4524","963","386","1",""
"4544","1108","318","4",""
"4561","302","488","2",""
"4576","194","454","1",""
"4581","182","283","2",""
"4584","276","239","1",""
"4594","993","358","4",""
"4605","904","318","4",""
"4608","1262","270","4",""
"4615","623","356","2",""
"4628","1384","104","6",""
"4629","615","31","1",""
"4637","1334","315","4",""
"4640","617","318","4",""
"4641","311","495","5",""
"4648","886","29","1",""
"4663","1228","575","2",""
"4667","991","90","6",""
"4681","377","430","1","Poškozená vazba"
"4686","194","389","1",""
"4687","15","479","4",""
"4700","774","34","2",""
"4711","1131","308","2",""
"4712","1234","80","6",""
"4721","1177","71","1",""
"4724","1248","395","6",""
"4734","1010","83","5",""
"4739","1041","336","4",""
"4776","111","506","2",""
"4782","673","464","1",""
"4787","379","165","3",""
"4797","368","21","1",""
"4804","440","455","6",""
"4807","729","564","3",""
"4809","790","528","2",""
"4812","47","217","1",""
"4814","1510","356","1",""
"4815","978","391","2",""
"4818","435","575","2",""
"4822","1429","556","1",""
"4831","367","353","1",""
"4835","1339","7","5",""
"4850","626","135","1",""
"4859","960","7","5",""
"4873","321","194","1",""
"4885","42","184","1",""
"4889","1295","287","4",""
"4901","412","324","1","Vzácná, s věnováním, není určena již určena k půjčování"
"4930","941","151","1",""
"4931","709","263","3",""
"4932","984","86","6",""
"4933","103","351","2",""
"4938","1454","400","3",""
"4943","1405","486","3",""
"4944","976","546","1",""
"4945","580","488","2","Vzácná, s věnováním, není určena již určena k půjčování"
"4953","910","191","3",""
"4969","358","248","2","Chybí některé strany"
"4979","1397","472","4",""
"5005","1295","551","1",""
"5012","1448","469","2",""
"5023","624","470","2",""
"5033","1109","467","2",""
"5036","138","45","4","Poškozená vazba"
"5056","750","90","6",""
"5059","100","456","4",""
"5062","1410","545","3",""
"5066","199","246","4",""
"5068","198","391","2",""
"5071","1361","441","3",""
"5084","1361","428","4",""
"5103","1231","60","3",""
"5114","287","7","5",""
"5118","842","456","4",""
"5121","1032","318","4",""
"5125","906","270","4",""
"5126","868","88","1",""
"5130","779","171","1",""
"5133","737","455","6",""
"5141","1299","455","6",""
"5161","19","554","6",""
"5168","249","184","6",""
"5171","926","287","2",""
"5174","946","366","6",""
"5190","39","342","4",""
"5202","1045","391","2",""
"5205","1098","96","2",""
"5206","136","122","1",""
"5209","264","244","2",""
"5218","647","74","2",""
"5222","1155","280","2",""
"5226","910","135","4",""
"5232","619","535","6",""
"5235","469","131","3",""
"5242","1530","503","1",""
"5259","1261","537","5","Zamluvená"
"5263","255","404","4",""
"5269","763","492","2",""
"5283","182","449","2",""
"5311","965","510","3",""
"5320","608","29","1",""
"5322","904","511","6",""
"5361","1131","317","3","Fotokopie originálu"
"5368","1325","166","3","Poškozená vazba"
"5418","585","44","6",""
"5421","503","67","1",""
"5453","428","24","2",""
"5454","1208","427","1",""
"5474","615","218","2",""
"5477","493","329","2",""
"5480","818","131","3",""
"5482","811","218","2",""
"5492","807","83","5",""
"5496","336","461","4",""
"5501","249","254","2",""
"5510","1526","363","6",""
"5514","678","166","3",""
"5520","976","288","5",""
"5523","827","83","5",""
"5528","685","477","1",""
"5536","669","288","5",""
"5546","1523","62","5",""
"5579","1418","100","2",""
"5589","118","472","4",""
"5590","765","501","1",""
"5602","1022","436","1",""
"5605","1317","41","2","Chybí některé strany"
"5622","960","207","2","Vzácná, s věnováním, není určena již určena k půjčování"
"5623","1537","502","2",""
"5629","178","559","1",""
"5636","740","228","4",""
"5663","376","492","2",""
"5674","172","283","2",""
"5676","509","461","2",""
"5679","1537","42","1",""
"5696","1308","404","4",""
"5707","1330","87","2",""
"5720","1109","135","4",""
"5725","25","228","4",""
"5735","928","325","5",""
"5741","1506","113","2",""
"5749","538","519","2",""
"5796","1114","253","1",""
"5816","56","561","2",""
"5825","946","60","3","Vzácná, s věnováním, není určena již určena k půjčování"
"5827","962","396","1",""
"5828","1424","59","2",""
"5851","1048","549","6",""
"5854","110","329","2",""
