exemplare_id,datum_pujceni,vratit_do,osoby_id,skutecne_vraceno,poznamka,vypujcky_id
10698,2005-05-22,2005-06-11,529,2005-06-06,,62
3933,2005-05-22,2005-05-24,398,2005-05-26,k vědeckému článku,68
684,2005-05-25,2005-06-29,276,2005-06-22,"Nepsát e-mail, rovnou volat.",118
5725,2005-05-27,2005-06-08,355,2005-06-02,,159
10681,2005-05-30,2005-06-19,188,2005-06-17,Ručí za ni vlastní hlavou.,251
779,2005-06-02,2005-06-17,218,2005-06-10,,287
7117,2005-06-02,2005-06-25,126,2005-06-16,,295
6592,2005-06-02,2005-06-11,310,2005-06-08,,297
11549,2005-06-04,2005-06-20,362,2005-06-15,,340
8110,2005-06-04,2005-07-01,197,2005-06-27,,344
5492,2005-06-06,2005-06-21,68,2005-06-22,,351
2413,2005-06-11,2005-07-04,253,2005-06-30,k vědeckému článku,429
7404,2005-06-11,2005-07-01,351,2005-06-29,,434
3107,2005-06-12,2005-07-01,435,2005-06-25,,444
10610,2005-06-12,2005-06-17,188,2005-06-17,,450
3381,2005-06-18,2005-07-18,104,2005-06-30,,517
6866,2005-06-19,2005-07-16,471,2005-07-06,,543
5320,2005-06-22,2005-07-21,540,2005-07-18,,580
3241,2005-06-25,2005-07-17,145,2005-07-10,Určeno pro seminární práci.,644
314,2005-06-28,2005-07-19,375,2005-07-11,k habilitaci,706
413,2005-07-06,2005-08-12,472,2005-08-02,,795
1577,2005-07-06,2005-08-01,356,2005-07-24,,809
5174,2005-07-06,2005-07-14,412,2005-07-16,,813
2084,2005-07-06,2005-07-16,435,2005-07-13,,814
9633,2005-07-09,2005-08-04,471,2005-07-20,,816
2459,2005-07-12,2005-07-18,69,2005-07-17,Pro výzkumné účely.,870
6,2005-07-14,2005-07-26,153,2005-07-20,,899
1955,2005-07-15,2005-08-12,131,2005-08-06,,900
3892,2005-07-16,2005-08-31,326,2005-08-19,,926
5889,2005-07-16,2005-07-29,559,2005-07-29,,951
4885,2005-07-19,2005-08-10,442,2005-08-02,K diplomové práci,996
2397,2005-07-20,2005-08-01,292,2005-07-30,,1023
2084,2005-07-24,2005-08-23,69,2005-08-14,,1059
214,2005-07-24,2005-08-15,80,2005-08-16,,1066
5663,2005-07-25,2005-09-04,108,2005-08-22,k vědeckému článku,1073
4712,2005-07-26,2005-08-08,82,2005-08-10,,1094
5892,2005-08-01,2005-08-25,208,2005-08-17,studijní materiál,1173
9999,2005-08-01,2005-08-31,315,2005-08-30,,1179
938,2005-08-01,2005-08-21,457,2005-08-20,,1192
7124,2005-08-03,2005-09-05,146,2005-08-29,k diplomce,1231
10787,2005-08-03,2005-09-09,188,2005-08-20,k habilitaci,1240
2229,2005-08-04,2005-08-18,566,2005-08-16,,1244
4223,2005-08-09,2005-09-26,390,2005-09-04,Pro disertaci,1335
1153,2005-08-10,2005-09-14,283,2005-08-31,,1342
1163,2005-08-13,2005-09-12,47,2005-08-28,,1399
3513,2005-08-13,2005-09-08,384,2005-09-03,,1406
2942,2005-08-15,2005-08-29,223,2005-08-25,,1437
2527,2005-08-17,2005-09-28,262,2005-09-06,"Pokud ji nevrátí v termínu, nedostane zápočet.",1469
9468,2005-08-24,2005-10-07,131,2005-09-26,Pro výzkumné účely.,1539
9802,2005-08-26,2005-10-02,170,2005-09-19,,1578
8047,2005-09-06,2005-10-02,500,2005-09-26,,1778
1003,2005-09-07,2005-09-10,395,2005-09-12,,1794
11382,2005-09-10,2005-10-17,207,2005-10-08,,1872
10655,2005-09-13,2005-09-28,493,2005-09-25,"Nepsát e-mail, rovnou volat.",1903
3742,2005-09-15,2005-09-26,118,2005-09-21,"Pokud ji nevrátí v termínu, nedostane zápočet.",1936
958,2005-09-16,2005-10-10,375,2005-10-06,Pro výzkumné účely.,1971
4087,2005-09-17,2005-10-19,118,2005-10-02,,1982
7973,2005-09-18,2005-09-29,180,2005-09-29,,2006
1897,2005-09-18,2005-10-07,87,2005-10-03,Zapůjčeno pro bakalářskou práci,2009
9708,2005-09-19,2005-10-17,295,2005-10-04,"Pokud ji nevrátí v termínu, nedostane zápočet.",2038
6036,2005-09-23,2005-10-07,545,2005-10-06,,2086
8611,2005-09-24,2005-10-25,120,2005-10-15,,2101
3940,2005-09-28,2005-10-17,369,2005-10-16,,2155
8537,2005-09-29,2005-11-03,244,2005-10-18,,2173
10209,2005-09-30,2005-10-19,103,2005-10-15,k projektu,2196
124,2005-10-02,2005-10-28,288,2005-10-19,,2220
7121,2005-10-02,2005-10-15,159,2005-10-14,,2226
12004,2005-10-02,2005-10-21,495,2005-10-21,,2227
8021,2005-10-03,2005-11-05,113,2005-10-21,"Nepsát e-mail, rovnou volat.",2231
6550,2005-10-03,2005-10-18,335,2005-10-18,,2233
1294,2005-10-07,2005-11-19,195,2005-11-04,,2301
5190,2005-10-15,2005-11-01,91,2005-10-28,,2397
11879,2005-10-16,2005-10-25,239,2005-10-22,,2411
2589,2005-10-18,2005-10-31,71,2005-11-01,,2447
365,2005-10-22,2005-11-04,24,2005-11-04,,2548
9509,2005-10-22,2005-11-09,123,2005-11-01,,2562
147,2005-10-24,2005-12-11,79,2005-11-20,,2579
9474,2005-10-24,2005-11-06,5,2005-11-01,,2582
5975,2005-10-25,2005-12-06,353,2005-11-22,,2587
4721,2005-10-25,2005-10-30,401,2005-10-29,,2596
6511,2005-10-25,2005-11-04,492,2005-11-02,,2598
10821,2005-10-31,2005-11-18,145,2005-11-10,,2658
9581,2005-10-31,2005-12-17,1,2005-12-02,,2660
2173,2005-11-03,2005-12-07,98,2005-11-27,,2723
3757,2005-11-04,2005-11-11,404,2005-11-11,,2736
1456,2005-11-05,2005-11-18,354,2005-11-20,,2744
12035,2005-11-10,2005-11-23,446,2005-11-19,,2846
2000,2005-11-10,2005-11-18,499,2005-11-19,,2851
7101,2005-11-11,2005-11-23,289,2005-11-24,,2864
8452,2005-11-12,2005-12-12,356,2005-11-30,,2882
4096,2005-11-13,2005-12-22,366,2005-12-12,,2895
2048,2005-11-18,2005-11-27,99,2005-11-29,,2954
5209,2005-11-18,2005-11-26,22,2005-11-26,,2973
8473,2005-11-19,2005-11-21,362,2005-11-22,,3013
3710,2005-11-23,2005-12-26,347,2005-12-18,,3059
3845,2005-11-25,2005-12-17,554,2005-12-15,,3102
101,2005-11-26,2005-12-13,446,2005-12-02,,3119
6109,2005-11-27,2005-12-27,354,2005-12-15,,3147
652,2005-11-29,2005-12-22,342,2005-12-11,,3189
3384,2005-12-01,2005-12-28,273,2005-12-24,Pro BP,3241
7228,2005-12-01,2005-12-16,289,2005-12-13,,3242
3053,2005-12-07,2005-12-29,358,2005-12-22,,3327
9937,2005-12-09,2006-01-24,277,2006-01-07,,3367
9041,2005-12-12,2006-01-05,429,2005-12-30,,3392
1463,2005-12-12,2006-01-02,471,2006-01-01,,3393
9204,2005-12-13,2006-01-16,223,2006-01-05,,3446
1955,2005-12-15,2005-12-25,464,2005-12-24,"Nepsát e-mail, rovnou volat.",3481
3806,2005-12-15,2006-01-25,228,2006-01-09,do výuky,3494
8252,2005-12-16,2005-12-24,342,2005-12-25,,3520
2459,2005-12-21,2006-01-02,103,2006-01-04,,3588
8440,2005-12-22,2006-01-02,171,2005-12-29,,3602
1738,2005-12-30,2006-01-03,151,2006-01-03,,3696
8198,2006-01-03,2006-01-05,322,2006-01-07,k diplomce,3775
2566,2006-01-04,2006-02-01,449,2006-01-22,,3794
10837,2006-01-05,2006-01-28,389,2006-01-23,do výuky,3823
1916,2006-01-08,2006-02-14,503,2006-01-27,,3853
4815,2006-01-10,2006-01-18,74,2006-01-18,,3891
7817,2006-01-13,2006-01-18,211,2006-01-19,,3952
2388,2006-01-16,2006-02-06,24,2006-02-03,,4016
1742,2006-01-17,2006-02-12,282,2006-02-09,k diplomce,4018
7945,2006-01-17,2006-02-20,384,2006-02-10,,4036
2589,2006-01-18,2006-02-07,5,2006-02-09,,4051
5536,2006-01-20,2006-02-10,87,2006-02-09,,4117
8103,2006-01-20,2006-03-02,406,2006-02-20,Ručí za ni vlastní hlavou.,4118
3083,2006-01-22,2006-02-17,366,2006-02-05,,4151
6680,2006-01-25,2006-02-04,422,2006-02-06,,4210
9146,2006-01-26,2006-02-10,176,2006-02-11,,4224
1102,2006-01-29,2006-02-23,442,2006-02-20,Určeno pro seminární práci.,4264
4370,2006-01-31,2006-03-17,369,2006-03-12,,4303
571,2006-02-02,2006-03-05,366,2006-02-21,,4355
5622,2006-02-04,2006-02-23,227,2006-02-17,,4390
5125,2006-02-05,2006-03-11,290,2006-02-26,,4418
198,2006-02-06,2006-03-01,1,2006-02-20,pohlídat si včasné vrácení,4424
7458,2006-02-10,2006-03-26,481,2006-03-20,K diplomové práci,4492
2951,2006-02-10,2006-02-21,162,2006-02-16,,4506
8999,2006-02-11,2006-02-22,442,2006-02-23,studijní materiál,4521
8675,2006-02-12,2006-03-05,540,2006-03-04,,4531
9146,2006-02-12,2006-03-28,148,2006-03-06,"Pokud ji nevrátí v termínu, nedostane zápočet.",4532
9178,2006-02-12,2006-02-25,378,2006-02-23,,4541
5590,2006-02-13,2006-02-23,123,2006-02-20,,4561
4335,2006-02-14,2006-03-04,57,2006-03-05,,4580
11961,2006-02-16,2006-03-01,347,2006-02-28,,4607
7124,2006-02-20,2006-04-09,1,2006-03-20,,4671
10837,2006-02-24,2006-03-06,267,2006-02-27,,4761
1528,2006-02-24,2006-03-09,533,2006-03-08,K diplomové práci,4762
8751,2006-02-27,2006-03-25,546,2006-03-09,"už nevím, co jsem si chtěl poznamenat",4806
6844,2006-03-01,2006-03-16,347,2006-03-06,,4833
3790,2006-03-05,2006-04-05,486,2006-04-01,,4902
11798,2006-03-12,2006-03-20,127,2006-03-18,"Pokud ji nevrátí v termínu, nedostane zápočet.",4968
7467,2006-03-15,2006-03-25,487,2006-03-23,,5009
4087,2006-03-18,2006-04-10,195,2006-04-05,"Nepsát e-mail, rovnou volat.",5028
2357,2006-03-19,2006-03-22,551,2006-03-23,,5044
1864,2006-03-23,2006-04-06,288,2006-04-01,Pro disertaci,5137
6487,2006-03-29,2006-04-26,322,2006-04-17,,5238
2857,2006-03-31,2006-04-20,92,2006-04-19,,5276
9509,2006-03-31,2006-04-06,86,2006-04-06,,5279
3002,2006-03-31,2006-04-27,519,2006-04-22,,5286
9178,2006-04-07,2006-04-15,374,2006-04-15,,5381
6844,2006-04-11,2006-04-13,108,2006-04-12,,5477
4945,2006-04-18,2006-05-29,165,2006-05-10,,5626
5059,2006-04-20,2006-05-24,29,2006-05-06,,5659
6323,2006-04-22,2006-05-25,357,2006-05-15,"Pokud ji nevrátí v termínu, nedostane zápočet.",5697
871,2006-04-22,2006-05-13,31,2006-05-08,,5698
5911,2006-04-22,2006-04-27,274,2006-04-29,,5699
3691,2006-04-23,2006-05-14,557,2006-05-09,"už nevím, co jsem si chtěl poznamenat",5728
2160,2006-04-23,2006-04-25,127,2006-04-27,,5733
10132,2006-04-24,2006-04-27,246,2006-04-27,,5746
11257,2006-04-25,2006-04-28,289,2006-04-27,,5785
5696,2006-04-28,2006-05-03,287,2006-05-03,,5813
6511,2006-04-29,2006-05-07,166,2006-05-08,,5823
4809,2006-04-30,2006-06-03,123,2006-05-18,,5843
3579,2006-05-01,2006-06-03,5,2006-05-28,,5859
9644,2006-05-01,2006-05-18,262,2006-05-12,,5863
11764,2006-05-02,2006-05-11,396,2006-05-13,,5881
126,2006-05-03,2006-05-14,467,2006-05-13,,5886
9673,2006-05-04,2006-06-21,411,2006-06-01,,5904
1618,2006-05-04,2006-05-22,336,2006-05-19,,5920
4106,2006-05-04,2006-05-21,525,2006-05-19,,5926
3667,2006-05-09,2006-06-02,280,2006-05-23,,6002
6272,2006-05-12,2006-05-23,324,2006-05-23,k diplomce,6044
8537,2006-05-14,2006-06-02,304,2006-05-25,,6079
8611,2006-05-24,2006-06-26,346,2006-06-18,k projektu,6244
4818,2006-05-27,2006-06-05,124,2006-06-04,,6267
7234,2006-05-30,2006-06-16,499,2006-06-14,,6315
5226,2006-05-30,2006-07-03,91,2006-06-27,Pro BP,6320
5922,2006-05-30,2006-06-08,146,2006-06-09,,6322
6592,2006-05-30,2006-06-26,218,2006-06-23,K diplomové práci,6328
9262,2006-06-03,2006-06-29,290,2006-06-24,,6340
9025,2006-06-04,2006-06-30,135,2006-06-25,,6359
3643,2006-06-15,2006-07-29,63,2006-07-18,,6533
5161,2006-06-16,2006-06-20,362,2006-06-21,,6553
124,2006-06-17,2006-07-03,412,2006-06-28,,6557
7624,2006-06-18,2006-07-31,83,2006-07-16,pohlídat si včasné vrácení,6575
11192,2006-06-18,2006-06-23,62,2006-06-22,,6584
2942,2006-06-19,2006-06-28,227,2006-06-30,,6590
5622,2006-06-19,2006-07-17,528,2006-07-08,,6596
10761,2006-06-22,2006-07-03,446,2006-07-03,Zapůjčeno pro bakalářskou práci,6648
6318,2006-06-23,2006-07-05,184,2006-06-30,,6652
8811,2006-06-23,2006-07-05,180,2006-07-06,k projektu,6661
5059,2006-06-26,2006-07-25,470,2006-07-11,,6690
824,2006-06-26,2006-07-04,366,2006-07-01,Pro disertaci,6698
5477,2006-06-28,2006-07-28,491,2006-07-21,do výuky,6730
6174,2006-07-01,2006-07-24,195,2006-07-22,"už nevím, co jsem si chtěl poznamenat",6790
7952,2006-07-06,2006-07-23,325,2006-07-15,,6854
9463,2006-07-06,2006-07-15,88,2006-07-15,,6864
2197,2006-07-16,2006-08-17,199,2006-08-05,,7013
2050,2006-07-17,2006-07-24,63,2006-07-24,,7028
3550,2006-07-20,2006-08-27,304,2006-08-16,,7081
4028,2006-07-23,2006-08-16,484,2006-08-07,k vědeckému článku,7110
8198,2006-07-24,2006-08-16,349,2006-08-03,,7127
10837,2006-07-26,2006-09-03,549,2006-08-24,,7165
8950,2006-08-01,2006-08-13,509,2006-08-13,,7294
2978,2006-08-03,2006-08-15,549,2006-08-08,,7333
11577,2006-08-05,2006-08-23,266,2006-08-23,,7365
4256,2006-08-05,2006-08-21,503,2006-08-18,,7371
7385,2006-08-05,2006-09-09,502,2006-08-27,,7387
8198,2006-08-08,2006-08-19,39,2006-08-18,,7429
11806,2006-08-10,2006-09-26,45,2006-09-03,,7462
6278,2006-08-12,2006-08-23,456,2006-08-25,studijní materiál,7498
2357,2006-08-12,2006-08-26,120,2006-08-25,,7501
8237,2006-08-14,2006-08-28,437,2006-08-30,,7552
10207,2006-08-15,2006-09-07,140,2006-09-02,,7562
10947,2006-08-22,2006-08-26,82,2006-08-27,,7675
8950,2006-08-23,2006-10-03,530,2006-09-19,,7691
6651,2006-08-24,2006-09-04,51,2006-09-04,K diplomové práci,7714
8809,2006-08-24,2006-09-26,205,2006-09-15,Určeno pro seminární práci.,7722
6425,2006-08-26,2006-09-18,178,2006-09-13,,7741
7847,2006-08-31,2006-09-08,455,2006-09-06,,7831
11477,2006-09-01,2006-10-05,188,2006-09-25,,7871
8765,2006-09-02,2006-09-09,5,2006-09-09,,7876
3747,2006-09-02,2006-09-19,62,2006-09-21,,7891
872,2006-09-04,2006-09-10,445,2006-09-12,,7915
3368,2006-09-08,2006-10-08,443,2006-09-26,,8012
1365,2006-09-09,2006-09-26,164,2006-09-20,pohlídat si včasné vrácení,8044
9110,2006-09-10,2006-09-25,16,2006-09-20,,8048
7832,2006-09-11,2006-09-22,447,2006-09-21,,8056
9366,2006-09-13,2006-09-27,322,2006-09-25,,8083
4873,2006-09-15,2006-10-30,491,2006-10-11,,8121
10969,2006-09-16,2006-10-21,519,2006-10-07,studijní materiál,8133
1960,2006-09-17,2006-09-30,427,2006-09-28,k diplomce,8172
4487,2006-09-17,2006-10-17,1,2006-09-30,,8174
3550,2006-09-20,2006-10-06,294,2006-10-03,,8249
7841,2006-09-20,2006-09-28,171,2006-09-29,k diplomce,8251
7044,2006-09-23,2006-11-08,124,2006-10-26,,8296
3777,2006-09-25,2006-09-30,126,2006-10-02,,8311
8783,2006-09-26,2006-10-05,356,2006-10-05,,8353
2413,2006-09-28,2006-10-22,511,2006-10-14,,8384
7404,2006-09-30,2006-11-10,71,2006-11-06,,8410
6269,2006-10-07,2006-11-16,467,2006-10-24,,8529
4028,2006-10-08,2006-11-04,300,2006-10-28,,8531
9737,2006-10-13,2006-10-20,384,2006-10-19,,8571
10791,2006-10-14,2006-10-20,363,2006-10-19,"už nevím, co jsem si chtěl poznamenat",8604
11905,2006-10-17,2006-11-01,43,2006-10-31,do výuky,8631
9811,2006-10-18,2006-11-17,503,2006-11-02,studijní materiál,8642
2942,2006-10-20,2006-10-31,62,2006-10-30,,8674
4172,2006-10-20,2006-10-26,461,2006-10-28,,8676
2413,2006-10-23,2006-11-08,347,2006-11-01,,8689
4274,2006-10-23,2006-11-26,1,2006-11-14,,8693
1735,2006-10-25,2006-11-13,564,2006-11-08,,8738
9198,2006-10-29,2006-12-02,366,2006-11-14,Pro BP,8797
6195,2006-11-05,2006-11-09,207,2006-11-09,,8886
1547,2006-11-15,2006-12-04,51,2006-11-23,,9023
8311,2006-11-15,2006-12-12,540,2006-12-05,Určeno pro seminární práci.,9027
9790,2006-11-15,2006-12-05,178,2006-11-26,Pro disertaci,9029
1735,2006-11-16,2006-12-10,537,2006-12-01,"už nevím, co jsem si chtěl poznamenat",9049
10919,2006-11-17,2006-12-04,34,2006-11-24,,9068
1023,2006-11-19,2006-12-24,274,2006-12-14,,9089
6700,2006-11-19,2006-11-28,208,2006-11-27,,9096
7597,2006-11-20,2006-11-23,52,2006-11-24,,9116
4641,2006-11-20,2006-12-24,292,2006-12-18,,9120
3319,2006-11-21,2006-12-03,217,2006-12-02,,9140
10614,2006-11-23,2006-12-07,259,2006-12-01,Zapůjčeno pro bakalářskou práci,9169
2012,2006-11-25,2006-12-29,551,2006-12-11,,9184
4576,2006-11-27,2006-12-27,288,2006-12-14,,9233
1982,2006-11-28,2006-12-12,280,2006-12-12,k projektu,9249
11531,2006-12-01,2006-12-18,347,2006-12-21,,9309
9366,2006-12-01,2007-01-15,199,2007-01-04,,9312
8871,2006-12-02,2007-01-02,254,2006-12-23,k diplomce,9321
5222,2006-12-03,2007-01-18,254,2007-01-01,Určeno pro seminární práci.,9359
6269,2006-12-05,2006-12-07,324,2006-12-07,"Pokud ji nevrátí v termínu, nedostane zápočet.",9380
9581,2006-12-05,2007-01-19,75,2007-01-07,,9385
8416,2006-12-06,2006-12-27,454,2006-12-20,,9409
8254,2006-12-08,2007-01-08,336,2007-01-04,,9444
11387,2006-12-11,2006-12-23,39,2006-12-16,,9509
5477,2006-12-16,2007-01-19,358,2007-01-14,,9583
7117,2006-12-19,2006-12-29,197,2006-12-28,,9638
3073,2006-12-19,2007-01-10,92,2007-01-04,do výuky,9643
9662,2006-12-22,2006-12-27,208,2006-12-26,,9681
7404,2006-12-28,2007-01-16,194,2007-01-04,Pro disertaci,9761
9072,2007-01-03,2007-01-23,135,2007-01-14,,9858
2211,2007-01-03,2007-01-28,353,2007-01-17,,9864
1528,2007-01-03,2007-01-12,479,2007-01-15,,9876
2527,2007-01-06,2007-02-09,324,2007-02-01,,9938
3486,2007-01-06,2007-01-21,412,2007-01-18,do výuky,9950
10326,2007-01-09,2007-01-11,397,2007-01-12,,9990
543,2007-01-16,2007-01-19,305,2007-01-20,,10106
11735,2007-01-18,2007-02-04,347,2007-01-30,,10134
779,2007-01-18,2007-02-18,300,2007-02-09,k vědeckému článku,10138
7266,2007-01-21,2007-01-30,51,2007-01-29,"Nepsát e-mail, rovnou volat.",10217
965,2007-01-22,2007-02-22,90,2007-02-12,,10231
4629,2007-01-23,2007-02-10,293,2007-02-06,do výuky,10250
10095,2007-01-25,2007-02-12,68,2007-02-04,,10272
10723,2007-01-25,2007-03-14,292,2007-02-26,k vědeckému článku,10296
6273,2007-01-26,2007-02-16,259,2007-02-10,Ručí za ni vlastní hlavou.,10309
10226,2007-01-27,2007-02-11,120,2007-02-08,,10332
6404,2007-01-29,2007-02-03,295,2007-02-04,Ručí za ni vlastní hlavou.,10370
11534,2007-01-29,2007-02-04,556,2007-02-05,,10376
2535,2007-01-30,2007-02-09,411,2007-02-11,,10386
6260,2007-02-03,2007-02-26,519,2007-02-16,,10467
796,2007-02-03,2007-03-10,283,2007-03-01,,10481
1015,2007-02-04,2007-02-21,322,2007-02-22,,10498
11764,2007-02-09,2007-03-04,398,2007-02-24,,10569
10280,2007-02-12,2007-02-22,445,2007-02-20,,10596
8802,2007-02-14,2007-02-25,250,2007-02-23,,10644
427,2007-02-17,2007-03-19,446,2007-03-03,,10691
8809,2007-02-17,2007-03-12,374,2007-03-06,Určeno pro seminární práci.,10699
5453,2007-02-21,2007-03-07,470,2007-03-05,,10747
