exemplare_id,datum_pujceni,vratit_do,osoby_id,skutecne_vraceno,poznamka,vypujcky_id
6596,2008-10-27,2008-12-12,522,2008-12-04,,20702
9020,2008-10-30,2008-11-21,75,2008-11-09,,20739
8211,2008-10-31,2008-11-05,436,2008-11-06,,20751
1660,2008-10-31,2008-11-20,375,2008-11-16,,20757
613,2008-11-01,2008-12-13,21,2008-12-11,,20774
11382,2008-11-06,2008-11-22,122,2008-11-19,,20827
3002,2008-11-07,2008-11-12,80,2008-11-11,,20844
857,2008-11-07,2008-11-21,282,2008-11-21,Pro výzkumné účely.,20847
10191,2008-11-12,2008-12-04,217,2008-11-27,,20899
8988,2008-11-15,2008-11-24,122,2008-11-22,,20922
8809,2008-11-17,2008-12-12,554,2008-11-28,,20968
3218,2008-11-19,2008-12-11,79,2008-12-12,,21003
2918,2008-11-21,2008-12-09,449,2008-12-05,,21043
4121,2008-11-26,2008-12-23,195,2008-12-15,pohlídat si včasné vrácení,21096
9867,2008-12-01,2008-12-22,535,2008-12-18,,21182
5939,2008-12-04,2009-01-13,171,2009-01-05,,21229
9475,2008-12-10,2008-12-29,73,2008-12-27,,21347
10077,2008-12-14,2009-01-25,276,2009-01-05,,21409
7404,2008-12-14,2008-12-22,60,2008-12-19,Pro výzkumné účely.,21416
4561,2008-12-14,2009-01-06,473,2008-12-28,"Nepsát e-mail, rovnou volat.",21424
10681,2008-12-22,2009-02-05,470,2009-01-15,,21562
2570,2008-12-26,2009-01-27,325,2009-01-22,,21632
11577,2008-12-31,2009-01-20,375,2009-01-17,Určeno pro seminární práci.,21705
9802,2009-01-02,2009-02-08,401,2009-01-27,Ručí za ni vlastní hlavou.,21741
101,2009-01-03,2009-01-22,180,2009-01-22,,21763
3777,2009-01-05,2009-01-29,470,2009-01-23,,21809
3107,2009-01-05,2009-01-24,217,2009-01-20,studijní materiál,21812
5492,2009-01-07,2009-01-15,124,2009-01-18,,21860
8950,2009-01-09,2009-01-19,575,2009-01-17,,21885
9025,2009-01-09,2009-02-08,435,2009-01-27,do výuky,21888
3499,2009-01-10,2009-02-06,116,2009-01-27,,21918
8211,2009-01-10,2009-01-19,495,2009-01-14,,21922
4797,2009-01-15,2009-01-24,487,2009-01-23,,21948
3514,2009-01-15,2009-02-28,276,2009-02-11,,21951
106,2009-01-17,2009-01-30,197,2009-01-27,,22005
5663,2009-01-20,2009-02-07,253,2009-02-05,,22035
4835,2009-01-23,2009-02-22,113,2009-02-07,Ručí za ni vlastní hlavou.,22108
9143,2009-01-24,2009-02-11,575,2009-02-06,Pro BP,22115
6329,2009-01-25,2009-02-22,140,2009-02-12,,22147
3663,2009-01-25,2009-02-25,298,2009-02-09,,22156
4776,2009-01-25,2009-02-15,164,2009-02-15,,22158
543,2009-01-30,2009-03-04,429,2009-02-25,,22249
2212,2009-01-31,2009-02-13,18,2009-02-14,,22256
3742,2009-01-31,2009-02-07,360,2009-02-08,,22259
6282,2009-02-07,2009-02-17,384,2009-02-17,,22398
9072,2009-02-08,2009-02-17,250,2009-02-16,,22414
9681,2009-02-10,2009-03-28,114,2009-03-13,K diplomové práci,22460
6844,2009-02-11,2009-03-03,131,2009-02-18,,22486
10968,2009-02-11,2009-03-28,502,2009-03-17,,22491
2598,2009-02-17,2009-03-18,384,2009-03-10,,22564
110,2009-02-19,2009-03-20,57,2009-03-13,,22597
8702,2009-02-20,2009-03-12,559,2009-03-08,,22621
9656,2009-02-22,2009-03-27,503,2009-03-18,,22637
11517,2009-02-22,2009-04-11,199,2009-03-24,,22650
7101,2009-02-26,2009-02-28,244,2009-03-01,,22701
11531,2009-02-28,2009-03-23,551,2009-03-15,,22736
9447,2009-03-06,2009-03-22,66,2009-03-17,,22806
6866,2009-03-10,2009-03-25,283,2009-03-25,,22849
10978,2009-03-13,2009-03-21,305,2009-03-22,k vědeckému článku,22901
3793,2009-03-13,2009-04-10,357,2009-04-04,,22903
6051,2009-03-13,2009-03-26,91,2009-03-23,,22906
2228,2009-03-13,2009-03-23,479,2009-03-21,K diplomové práci,22908
11098,2009-03-13,2009-03-25,141,2009-03-25,,22919
8169,2009-03-14,2009-03-22,457,2009-03-21,,22922
868,2009-03-15,2009-04-02,123,2009-03-26,,22957
6548,2009-03-19,2009-04-16,13,2009-04-08,,23037
1365,2009-03-24,2009-04-13,490,2009-04-08,,23134
5825,2009-03-25,2009-04-03,57,2009-04-06,,23160
11968,2009-03-25,2009-04-10,288,2009-04-07,,23162
5735,2009-03-27,2009-03-30,470,2009-04-01,,23197
8811,2009-03-29,2009-04-20,92,2009-04-12,,23220
2349,2009-04-05,2009-04-23,280,2009-04-16,,23337
824,2009-04-06,2009-05-06,274,2009-04-30,pohlídat si včasné vrácení,23353
11121,2009-04-06,2009-05-09,146,2009-05-01,,23357
5725,2009-04-06,2009-05-22,180,2009-05-18,,23363
7385,2009-04-08,2009-04-24,246,2009-04-17,,23371
8452,2009-04-08,2009-05-10,22,2009-04-26,,23373
1774,2009-04-09,2009-05-04,507,2009-04-24,,23374
1947,2009-04-09,2009-04-15,572,2009-04-17,,23386
2689,2009-04-09,2009-05-11,29,2009-04-27,,23398
1577,2009-04-12,2009-04-15,300,2009-04-16,,23451
7816,2009-04-12,2009-05-08,335,2009-05-03,,23456
10359,2009-04-16,2009-05-17,450,2009-05-07,k diplomce,23517
871,2009-04-16,2009-04-21,246,2009-04-22,Ručí za ni vlastní hlavou.,23519
2147,2009-04-17,2009-04-24,60,2009-04-24,,23531
5418,2009-04-23,2009-05-18,228,2009-05-14,,23624
9468,2009-04-23,2009-05-10,146,2009-05-06,Určeno pro seminární práci.,23632
10068,2009-04-26,2009-05-12,549,2009-05-07,,23720
6655,2009-04-28,2009-05-04,541,2009-05-03,,23739
8847,2009-04-29,2009-05-18,553,2009-05-15,,23756
8368,2009-04-29,2009-05-14,22,2009-05-07,,23757
1102,2009-04-30,2009-06-13,506,2009-06-06,,23781
11545,2009-04-30,2009-05-28,450,2009-05-22,,23782
577,2009-05-02,2009-05-16,561,2009-05-10,,23807
1600,2009-05-04,2009-05-13,239,2009-05-11,do výuky,23855
4071,2009-05-06,2009-06-04,357,2009-05-28,,23879
359,2009-05-07,2009-05-14,346,2009-05-16,,23896
3403,2009-05-07,2009-06-10,428,2009-06-02,,23897
11138,2009-05-08,2009-05-16,252,2009-05-13,,23904
2906,2009-05-13,2009-05-23,488,2009-05-16,,23996
8440,2009-05-14,2009-05-30,355,2009-05-25,pro projekt EU,24001
8252,2009-05-15,2009-06-16,51,2009-06-06,,24030
9300,2009-05-16,2009-06-06,114,2009-05-28,,24041
1770,2009-05-17,2009-06-27,457,2009-06-18,Pro výzkumné účely.,24047
3691,2009-05-19,2009-06-01,400,2009-06-03,k vědeckému článku,24089
4524,2009-05-23,2009-05-25,487,2009-05-26,,24175
1577,2009-05-24,2009-07-04,45,2009-06-21,,24188
1847,2009-05-24,2009-06-22,250,2009-06-08,,24199
8256,2009-05-29,2009-06-27,369,2009-06-18,,24273
5679,2009-05-29,2009-06-23,13,2009-06-18,,24274
8230,2009-05-31,2009-06-29,57,2009-06-25,,24306
3892,2009-06-01,2009-06-03,454,2009-06-05,,24314
192,2009-06-01,2009-06-19,126,2009-06-13,,24318
2075,2009-06-02,2009-06-27,124,2009-06-25,,24341
1528,2009-06-04,2009-06-15,120,2009-06-09,"Nepsát e-mail, rovnou volat.",24399
4969,2009-06-06,2009-07-02,44,2009-06-27,,24435
890,2009-06-09,2009-06-29,207,2009-06-17,pohlídat si včasné vrácení,24494
8448,2009-06-09,2009-07-11,538,2009-06-24,,24509
7148,2009-06-10,2009-07-15,561,2009-07-01,k habilitaci,24510
8537,2009-06-12,2009-06-18,378,2009-06-16,Ručí za ni vlastní hlavou.,24574
8684,2009-06-13,2009-07-08,559,2009-07-05,,24598
7264,2009-06-15,2009-06-27,191,2009-06-24,k projektu,24635
7121,2009-06-16,2009-07-23,118,2009-07-09,,24642
8386,2009-06-16,2009-06-29,499,2009-06-25,k projektu,24647
10665,2009-06-17,2009-06-28,165,2009-06-26,,24665
2275,2009-06-18,2009-06-27,511,2009-06-29,,24696
419,2009-06-19,2009-06-25,492,2009-06-25,,24715
5263,2009-06-25,2009-08-10,44,2009-08-06,,24796
1419,2009-06-30,2009-07-28,447,2009-07-20,,24834
2830,2009-06-30,2009-07-19,445,2009-07-13,,24836
11794,2009-06-30,2009-07-13,396,2009-07-12,Zapůjčeno pro bakalářskou práci,24843
6777,2009-07-04,2009-07-22,481,2009-07-22,K diplomové práci,24894
3663,2009-07-04,2009-08-11,60,2009-08-01,,24896
3813,2009-07-09,2009-07-29,493,2009-07-17,pro projekt EU,24963
11621,2009-07-13,2009-08-11,228,2009-07-28,,24995
871,2009-07-16,2009-08-10,507,2009-08-05,Zapůjčeno pro bakalářskou práci,25040
4223,2009-07-16,2009-08-16,191,2009-08-05,do výuky,25047
698,2009-07-18,2009-08-23,538,2009-08-07,,25060
9346,2009-07-19,2009-08-06,180,2009-08-03,K diplomové práci,25071
3076,2009-07-20,2009-08-30,282,2009-08-21,,25117
1184,2009-07-21,2009-08-12,228,2009-08-04,,25129
7385,2009-07-21,2009-08-15,329,2009-08-11,Pro BP,25141
4137,2009-07-22,2009-08-05,45,2009-08-02,,25161
7239,2009-07-23,2009-07-31,400,2009-07-31,,25176
8152,2009-07-23,2009-08-21,545,2009-08-13,,25187
344,2009-07-24,2009-08-05,140,2009-08-05,,25215
1785,2009-07-25,2009-08-21,223,2009-08-11,do výuky,25235
5825,2009-07-25,2009-08-17,436,2009-08-13,,25240
7755,2009-07-27,2009-08-14,336,2009-08-03,,25286
3597,2009-07-30,2009-08-04,36,2009-08-04,K diplomové práci,25336
7775,2009-08-03,2009-08-22,549,2009-08-14,k diplomce,25375
11306,2009-08-03,2009-08-27,114,2009-08-17,k diplomce,25394
5720,2009-08-05,2009-09-02,101,2009-08-18,,25404
1776,2009-08-05,2009-09-10,406,2009-08-26,,25405
10034,2009-08-07,2009-09-06,561,2009-08-24,,25437
1015,2009-08-08,2009-08-22,207,2009-08-17,"už nevím, co jsem si chtěl poznamenat",25452
9245,2009-08-08,2009-09-11,507,2009-08-27,Zapůjčeno pro bakalářskou práci,25481
3241,2009-08-10,2009-09-05,362,2009-08-31,,25505
7260,2009-08-10,2009-09-09,21,2009-08-31,,25508
66,2009-08-11,2009-08-19,491,2009-08-19,,25513
1085,2009-08-11,2009-09-12,428,2009-09-04,,25521
2876,2009-08-13,2009-09-19,6,2009-09-06,,25572
5071,2009-08-15,2009-09-17,472,2009-09-05,,25608
3793,2009-08-15,2009-09-19,462,2009-09-09,k diplomce,25620
3061,2009-08-16,2009-08-18,263,2009-08-19,,25627
8237,2009-08-19,2009-09-07,363,2009-09-03,,25654
4933,2009-08-20,2009-09-06,173,2009-09-06,,25671
1815,2009-08-28,2009-10-08,280,2009-09-30,,25769
5453,2009-08-31,2009-09-24,68,2009-09-14,,25803
4329,2009-09-01,2009-10-01,430,2009-09-19,do výuky,25814
8448,2009-09-02,2009-09-10,101,2009-09-10,do výuky,25833
4335,2009-09-03,2009-09-14,351,2009-09-11,,25839
744,2009-09-05,2009-09-22,171,2009-09-13,,25872
3475,2009-09-11,2009-10-14,412,2009-09-30,,25979
4199,2009-09-16,2009-10-08,395,2009-09-27,,26070
2626,2009-09-22,2009-11-05,6,2009-10-20,,26158
11466,2009-09-25,2009-10-04,239,2009-10-01,,26210
192,2009-09-25,2009-10-07,455,2009-10-04,,26219
10767,2009-09-28,2009-10-24,100,2009-10-16,,26258
4686,2009-09-28,2009-10-20,131,2009-10-07,,26262
7699,2009-09-29,2009-10-19,330,2009-10-16,,26298
4953,2009-09-30,2009-10-18,246,2009-10-18,,26330
6383,2009-09-30,2009-11-13,374,2009-10-29,,26335
10449,2009-10-06,2009-10-21,267,2009-10-15,Pro BP,26403
11389,2009-10-07,2009-10-24,270,2009-10-17,,26430
6028,2009-10-09,2009-10-29,1,2009-10-27,,26475
7634,2009-10-09,2009-10-11,270,2009-10-13,,26487
7158,2009-10-11,2009-10-19,310,2009-10-17,,26523
11312,2009-10-12,2009-11-23,429,2009-11-14,,26555
6113,2009-10-19,2009-11-13,525,2009-11-02,,26636
1618,2009-10-20,2009-11-12,90,2009-10-30,"už nevím, co jsem si chtěl poznamenat",26662
6443,2009-10-21,2009-12-08,7,2009-11-25,k diplomce,26676
9212,2009-10-22,2009-11-10,194,2009-10-30,,26702
1561,2009-10-25,2009-11-22,176,2009-11-08,,26718
9041,2009-10-26,2009-11-13,148,2009-11-09,,26724
1236,2009-10-27,2009-11-06,491,2009-11-06,,26763
8921,2009-10-27,2009-12-08,101,2009-11-29,,26783
5269,2009-10-28,2009-11-02,250,2009-11-02,,26789
8809,2009-10-29,2009-11-11,406,2009-11-08,,26805
9691,2009-10-31,2009-12-13,541,2009-12-01,,26829
3682,2009-11-03,2009-12-01,432,2009-11-25,,26860
1102,2009-11-03,2009-11-06,75,2009-11-07,"už nevím, co jsem si chtěl poznamenat",26861
2814,2009-11-03,2009-11-16,457,2009-11-13,,26863
4121,2009-11-07,2009-11-26,396,2009-11-24,,26931
1770,2009-11-10,2009-11-30,500,2009-11-27,,27000
4831,2009-11-11,2009-12-16,441,2009-11-30,,27036
7641,2009-11-15,2009-12-07,404,2009-11-29,,27082
9311,2009-11-15,2009-12-15,363,2009-12-06,,27091
2447,2009-11-15,2009-12-29,22,2009-12-17,,27103
9445,2009-11-17,2009-12-08,262,2009-12-01,,27138
5118,2009-11-18,2009-12-18,145,2009-12-05,pohlídat si včasné vrácení,27164
891,2009-11-20,2009-12-08,575,2009-12-04,,27184
623,2009-11-22,2009-12-01,310,2009-11-28,,27204
3579,2009-11-22,2009-11-24,99,2009-11-25,,27207
10837,2009-11-23,2009-11-28,484,2009-11-29,,27224
10838,2009-11-25,2009-12-24,575,2009-12-15,,27248
6217,2009-11-26,2009-12-01,422,2009-12-02,Pro disertaci,27265
6698,2009-11-26,2010-01-12,164,2009-12-29,,27271
9581,2009-12-02,2010-01-09,176,2010-01-10,,27376
6101,2009-12-05,2009-12-17,208,2009-12-16,,27410
7641,2009-12-07,2010-01-17,357,2010-01-01,,27447
5114,2009-12-08,2009-12-12,360,2009-12-13,,27478
9300,2009-12-08,2009-12-11,159,2009-12-12,,27479
1008,2009-12-10,2009-12-26,18,2009-12-28,,27487
7952,2009-12-10,2009-12-19,16,2009-12-18,,27488
7951,2009-12-14,2010-01-29,386,2010-01-24,,27548
2969,2009-12-19,2009-12-28,488,2009-12-26,Pro disertaci,27641
6094,2009-12-19,2010-01-06,289,2010-01-07,,27652
11183,2009-12-22,2010-01-14,397,2010-01-10,,27695
10672,2009-12-23,2010-01-03,57,2010-01-03,Pro výzkumné účely.,27708
11607,2009-12-24,2010-01-15,34,2010-01-03,K diplomové práci,27729
10565,2009-12-25,2010-01-28,177,2010-01-18,,27747
11735,2009-12-25,2010-02-01,103,2010-01-18,,27751
11682,2009-12-27,2010-02-01,75,2010-01-19,,27788
6896,2009-12-29,2010-02-06,68,2010-01-23,,27815
10897,2010-01-06,2010-02-09,276,2010-01-28,K diplomové práci,27923
9262,2010-01-06,2010-01-28,98,2010-01-20,K diplomové práci,27925
9829,2010-01-09,2010-01-30,447,2010-01-23,pro projekt EU,27956
10421,2010-01-13,2010-02-05,484,2010-01-27,k habilitaci,28026
4273,2010-01-14,2010-02-02,90,2010-01-24,,28033
11713,2010-01-15,2010-02-04,7,2010-01-29,,28049
4797,2010-01-15,2010-02-01,45,2010-01-24,,28058
8448,2010-01-17,2010-02-07,171,2010-02-04,studijní materiál,28101
6329,2010-01-18,2010-02-11,280,2010-02-05,,28118
8661,2010-01-23,2010-02-02,60,2010-02-03,,28207
405,2010-01-23,2010-02-03,279,2010-01-30,studijní materiál,28217
7121,2010-01-26,2010-02-11,400,2010-02-07,,28265
3865,2010-01-27,2010-02-26,378,2010-02-24,,28293
2831,2010-01-28,2010-02-19,474,2010-02-15,studijní materiál,28303
2906,2010-02-03,2010-02-15,65,2010-02-10,,28427
7906,2010-02-07,2010-03-20,325,2010-03-11,,28524
7312,2010-02-07,2010-02-27,39,2010-02-20,,28525
2439,2010-02-09,2010-02-14,96,2010-02-15,,28557
652,2010-02-12,2010-03-04,503,2010-03-01,,28627
4850,2010-02-14,2010-02-18,446,2010-02-18,,28647
11484,2010-02-15,2010-03-16,400,2010-03-08,k habilitaci,28677
1153,2010-02-17,2010-03-11,123,2010-03-06,,28707
9320,2010-02-18,2010-04-01,75,2010-03-12,,28731
10698,2010-02-18,2010-03-21,395,2010-03-14,,28736
3986,2010-02-18,2010-03-05,557,2010-03-06,,28746
10614,2010-02-18,2010-03-24,60,2010-03-18,,28748
7117,2010-02-20,2010-02-22,564,2010-02-21,,28780
9025,2010-02-21,2010-03-08,34,2010-03-04,"už nevím, co jsem si chtěl poznamenat",28786
8871,2010-02-24,2010-02-26,227,2010-02-27,studijní materiál,28852
11683,2010-02-26,2010-04-07,158,2010-03-28,,28894
11621,2010-03-04,2010-04-04,113,2010-03-27,,28971
8988,2010-03-05,2010-03-10,73,2010-03-11,Pro výzkumné účely.,29028
9237,2010-03-06,2010-04-23,166,2010-04-08,,29033
6715,2010-03-12,2010-03-21,207,2010-03-19,,29111
9012,2010-03-15,2010-04-14,124,2010-04-06,,29136
4158,2010-03-20,2010-03-28,218,2010-03-29,,29209
6331,2010-03-20,2010-04-04,553,2010-04-01,,29219
2963,2010-03-24,2010-03-27,120,2010-03-28,Pro BP,29287
3007,2010-03-25,2010-04-20,560,2010-04-11,,29314
8169,2010-03-27,2010-04-16,263,2010-04-12,,29325
1806,2010-03-31,2010-05-03,503,2010-04-22,,29379
3241,2010-04-01,2010-04-21,124,2010-04-15,,29398
8884,2010-04-05,2010-04-20,362,2010-04-14,,29439
548,2010-04-06,2010-04-17,490,2010-04-15,,29458
2216,2010-04-07,2010-04-21,239,2010-04-20,,29470
8704,2010-04-08,2010-05-04,132,2010-04-28,"Pokud ji nevrátí v termínu, nedostane zápočet.",29493
2849,2010-04-13,2010-05-11,358,2010-04-28,K diplomové práci,29599
1312,2010-04-14,2010-04-29,99,2010-04-27,,29614
7775,2010-04-17,2010-05-31,556,2010-05-21,,29673
6337,2010-04-22,2010-05-28,564,2010-05-07,,29722
4216,2010-04-23,2010-05-10,29,2010-05-06,,29746
3550,2010-04-25,2010-05-07,560,2010-05-05,,29791
154,2010-04-30,2010-05-30,445,2010-05-22,,29887
1733,2010-04-30,2010-05-10,369,2010-05-10,,29898
1734,2010-05-02,2010-05-07,391,2010-05-07,pohlídat si včasné vrácení,29932
5605,2010-05-04,2010-05-06,445,2010-05-06,,29958
9613,2010-05-04,2010-05-16,294,2010-05-14,,29970
11619,2010-05-05,2010-05-23,349,2010-05-18,,30001
11168,2010-05-06,2010-06-15,75,2010-06-03,,30011
11138,2010-05-07,2010-05-16,224,2010-05-17,,30043
7524,2010-05-08,2010-06-15,493,2010-06-06,,30052
1897,2010-05-08,2010-06-11,401,2010-06-02,,30053
613,2010-05-08,2010-05-18,75,2010-05-15,,30059
9146,2010-05-09,2010-05-26,397,2010-05-19,K diplomové práci,30064
5322,2010-05-09,2010-05-29,493,2010-05-27,,30070
6588,2010-05-13,2010-06-07,1,2010-05-30,,30134
11477,2010-05-14,2010-05-16,18,2010-05-17,"Pokud ji nevrátí v termínu, nedostane zápočet.",30161
11968,2010-05-18,2010-06-23,111,2010-06-17,Pro výzkumné účely.,30242
10326,2010-05-20,2010-06-08,282,2010-06-05,"už nevím, co jsem si chtěl poznamenat",30260
3556,2010-05-21,2010-05-25,131,2010-05-26,,30284
3939,2010-05-23,2010-06-15,254,2010-06-06,Pro BP,30319
3116,2010-05-24,2010-05-30,378,2010-05-29,,30364
4267,2010-05-25,2010-06-08,68,2010-06-06,,30380
11866,2010-06-01,2010-07-05,502,2010-06-21,k diplomce,30475
4700,2010-06-05,2010-06-18,481,2010-06-12,,30524
6195,2010-06-06,2010-07-03,529,2010-06-17,,30536
2459,2010-06-06,2010-07-01,166,2010-06-22,,30542
9754,2010-06-10,2010-07-15,34,,,30603
11933,2010-06-12,2010-06-25,325,2010-06-19,,30645
9736,2010-06-13,2010-07-22,166,,,30658
9173,2010-06-13,2010-06-21,111,2010-06-17,,30662
2978,2010-06-19,2010-07-18,511,,,30738
6817,2010-06-22,2010-06-26,60,2010-06-25,,30782
2995,2010-06-24,2010-07-14,267,,Pro BP,30809
11003,2010-06-24,2010-07-03,69,,,30811
3499,2010-06-25,2010-07-18,218,,,30838
10672,2010-06-27,2010-07-17,197,,k projektu,30854
